time,number_A,number_HA,alpha,surf_ch_dens
1109.9999999991355,4,158,0.024691358024691357,-7.911983308641974
1119.9999999991264,7,155,0.043209876543209874,-13.845970790123458
1129.9999999991173,3,159,0.018518518518518517,-5.9339874814814815
1139.9999999991082,4,158,0.024691358024691357,-7.911983308641974
1149.9999999990991,5,157,0.030864197530864196,-9.889979135802468
1159.99999999909,5,157,0.030864197530864196,-9.889979135802468
1169.999999999081,3,159,0.018518518518518517,-5.9339874814814815
1179.9999999990719,6,156,0.037037037037037035,-11.867974962962963
1189.9999999990628,4,158,0.024691358024691357,-7.911983308641974
1199.9999999990537,4,158,0.024691358024691357,-7.911983308641974
1209.9999999990446,6,156,0.037037037037037035,-11.867974962962963
1219.9999999990355,2,160,0.012345679012345678,-3.955991654320987
1229.9999999990264,2,160,0.012345679012345678,-3.955991654320987
1239.9999999990173,4,158,0.024691358024691357,-7.911983308641974
1249.9999999990082,6,156,0.037037037037037035,-11.867974962962963
1259.999999998999,5,157,0.030864197530864196,-9.889979135802468
1269.99999999899,5,157,0.030864197530864196,-9.889979135802468
1279.999999998981,4,158,0.024691358024691357,-7.911983308641974
1289.9999999989718,2,160,0.012345679012345678,-3.955991654320987
1299.9999999989627,3,159,0.018518518518518517,-5.9339874814814815
1309.9999999989536,1,161,0.006172839506172839,-1.9779958271604936
1319.9999999989445,2,160,0.012345679012345678,-3.955991654320987
1329.9999999989354,5,157,0.030864197530864196,-9.889979135802468
1339.9999999989263,3,159,0.018518518518518517,-5.9339874814814815
1349.9999999989172,1,161,0.006172839506172839,-1.9779958271604936
1359.9999999989082,6,156,0.037037037037037035,-11.867974962962963
1369.999999998899,1,161,0.006172839506172839,-1.9779958271604936
1379.99999999889,3,159,0.018518518518518517,-5.9339874814814815
1389.9999999988809,4,158,0.024691358024691357,-7.911983308641974
1399.9999999988718,2,160,0.012345679012345678,-3.955991654320987
1409.9999999988627,7,155,0.043209876543209874,-13.845970790123458
1419.9999999988536,4,158,0.024691358024691357,-7.911983308641974
1429.9999999988445,4,158,0.024691358024691357,-7.911983308641974
1439.9999999988354,4,158,0.024691358024691357,-7.911983308641974
1449.9999999988263,3,159,0.018518518518518517,-5.9339874814814815
1459.9999999988172,4,158,0.024691358024691357,-7.911983308641974
1469.999999998808,3,159,0.018518518518518517,-5.9339874814814815
1479.999999998799,2,160,0.012345679012345678,-3.955991654320987
1489.99999999879,5,157,0.030864197530864196,-9.889979135802468
1499.9999999987808,3,159,0.018518518518518517,-5.9339874814814815
1509.9999999987717,4,158,0.024691358024691357,-7.911983308641974
1519.9999999987626,7,155,0.043209876543209874,-13.845970790123458
1529.9999999987535,3,159,0.018518518518518517,-5.9339874814814815
1539.9999999987444,3,159,0.018518518518518517,-5.9339874814814815
1549.9999999987353,0,162,0.0,0.0
1559.9999999987263,2,160,0.012345679012345678,-3.955991654320987
1569.9999999987172,3,159,0.018518518518518517,-5.9339874814814815
1579.999999998708,4,158,0.024691358024691357,-7.911983308641974
1589.999999998699,3,159,0.018518518518518517,-5.9339874814814815
1599.9999999986899,3,159,0.018518518518518517,-5.9339874814814815
1609.9999999986808,4,158,0.024691358024691357,-7.911983308641974
1619.9999999986717,2,160,0.012345679012345678,-3.955991654320987
1629.9999999986626,1,161,0.006172839506172839,-1.9779958271604936
1639.9999999986535,4,158,0.024691358024691357,-7.911983308641974
1649.9999999986444,5,157,0.030864197530864196,-9.889979135802468
1659.9999999986353,3,159,0.018518518518518517,-5.9339874814814815
1669.9999999986262,5,157,0.030864197530864196,-9.889979135802468
1679.999999998617,6,156,0.037037037037037035,-11.867974962962963
1689.999999998608,5,157,0.030864197530864196,-9.889979135802468
1699.999999998599,4,158,0.024691358024691357,-7.911983308641974
1709.9999999985898,7,155,0.043209876543209874,-13.845970790123458
1719.9999999985807,5,157,0.030864197530864196,-9.889979135802468
1729.9999999985716,7,155,0.043209876543209874,-13.845970790123458
1739.9999999985625,3,159,0.018518518518518517,-5.9339874814814815
1749.9999999985534,5,157,0.030864197530864196,-9.889979135802468
1759.9999999985444,6,156,0.037037037037037035,-11.867974962962963
1769.9999999985353,3,159,0.018518518518518517,-5.9339874814814815
1779.9999999985262,5,157,0.030864197530864196,-9.889979135802468
1789.999999998517,3,159,0.018518518518518517,-5.9339874814814815
1799.999999998508,0,162,0.0,0.0
1809.9999999984989,2,160,0.012345679012345678,-3.955991654320987
1819.9999999984898,4,158,0.024691358024691357,-7.911983308641974
1829.9999999984807,2,160,0.012345679012345678,-3.955991654320987
1839.9999999984716,3,159,0.018518518518518517,-5.9339874814814815
1849.9999999984625,3,159,0.018518518518518517,-5.9339874814814815
1859.9999999984534,4,158,0.024691358024691357,-7.911983308641974
1869.9999999984443,1,161,0.006172839506172839,-1.9779958271604936
1879.9999999984352,4,158,0.024691358024691357,-7.911983308641974
1889.9999999984261,3,159,0.018518518518518517,-5.9339874814814815
1899.999999998417,2,160,0.012345679012345678,-3.955991654320987
1909.999999998408,3,159,0.018518518518518517,-5.9339874814814815
1919.9999999983988,4,158,0.024691358024691357,-7.911983308641974
1929.9999999983897,2,160,0.012345679012345678,-3.955991654320987
1939.9999999983806,3,159,0.018518518518518517,-5.9339874814814815
1949.9999999983715,3,159,0.018518518518518517,-5.9339874814814815
1959.9999999983625,2,160,0.012345679012345678,-3.955991654320987
1969.9999999983534,4,158,0.024691358024691357,-7.911983308641974
1979.9999999983443,1,161,0.006172839506172839,-1.9779958271604936
1989.9999999983352,2,160,0.012345679012345678,-3.955991654320987
1999.999999998326,2,160,0.012345679012345678,-3.955991654320987
2009.999999998317,4,158,0.024691358024691357,-7.911983308641974
2019.9999999983079,3,159,0.018518518518518517,-5.9339874814814815
2029.9999999982988,0,162,0.0,0.0
2039.9999999982897,2,160,0.012345679012345678,-3.955991654320987
2049.999999998326,4,158,0.024691358024691357,-7.911983308641974
2059.9999999985444,4,158,0.024691358024691357,-7.911983308641974
2069.9999999987626,2,160,0.012345679012345678,-3.955991654320987
2079.999999998981,4,158,0.024691358024691357,-7.911983308641974
2089.999999999199,4,158,0.024691358024691357,-7.911983308641974
2099.9999999994175,3,159,0.018518518518518517,-5.9339874814814815
2109.9999999996357,6,156,0.037037037037037035,-11.867974962962963
2119.999999999854,4,158,0.024691358024691357,-7.911983308641974
2130.0000000000723,5,157,0.030864197530864196,-9.889979135802468
2140.0000000002906,3,159,0.018518518518518517,-5.9339874814814815
2150.000000000509,3,159,0.018518518518518517,-5.9339874814814815
2160.000000000727,2,160,0.012345679012345678,-3.955991654320987
2170.0000000009454,3,159,0.018518518518518517,-5.9339874814814815
2180.0000000011637,6,156,0.037037037037037035,-11.867974962962963
2190.000000001382,1,161,0.006172839506172839,-1.9779958271604936
2200.0000000016003,6,156,0.037037037037037035,-11.867974962962963
2210.0000000018185,0,162,0.0,0.0
2220.000000002037,1,161,0.006172839506172839,-1.9779958271604936
2230.000000002255,4,158,0.024691358024691357,-7.911983308641974
2240.0000000024734,3,159,0.018518518518518517,-5.9339874814814815
2250.0000000026916,1,161,0.006172839506172839,-1.9779958271604936
2260.00000000291,3,159,0.018518518518518517,-5.9339874814814815
2270.000000003128,2,160,0.012345679012345678,-3.955991654320987
2280.0000000033465,3,159,0.018518518518518517,-5.9339874814814815
2290.0000000035648,3,159,0.018518518518518517,-5.9339874814814815
2300.000000003783,3,159,0.018518518518518517,-5.9339874814814815
2310.0000000040013,2,160,0.012345679012345678,-3.955991654320987
2320.0000000042196,5,157,0.030864197530864196,-9.889979135802468
2330.000000004438,7,155,0.043209876543209874,-13.845970790123458
2340.000000004656,4,158,0.024691358024691357,-7.911983308641974
2350.0000000048744,4,158,0.024691358024691357,-7.911983308641974
2360.0000000050927,2,160,0.012345679012345678,-3.955991654320987
2370.000000005311,5,157,0.030864197530864196,-9.889979135802468
2380.0000000055293,6,156,0.037037037037037035,-11.867974962962963
2390.0000000057476,3,159,0.018518518518518517,-5.9339874814814815
2400.000000005966,7,155,0.043209876543209874,-13.845970790123458
2410.000000006184,5,157,0.030864197530864196,-9.889979135802468
2420.0000000064024,5,157,0.030864197530864196,-9.889979135802468
2430.0000000066207,5,157,0.030864197530864196,-9.889979135802468
2440.000000006839,7,155,0.043209876543209874,-13.845970790123458
2450.000000007057,6,156,0.037037037037037035,-11.867974962962963
2460.0000000072755,0,162,0.0,0.0
2470.000000007494,6,156,0.037037037037037035,-11.867974962962963
2480.000000007712,4,158,0.024691358024691357,-7.911983308641974
2490.0000000079303,2,160,0.012345679012345678,-3.955991654320987
2500.0000000081486,3,159,0.018518518518518517,-5.9339874814814815
2510.000000008367,3,159,0.018518518518518517,-5.9339874814814815
2520.000000008585,2,160,0.012345679012345678,-3.955991654320987
2530.0000000088035,3,159,0.018518518518518517,-5.9339874814814815
2540.0000000090217,2,160,0.012345679012345678,-3.955991654320987
2550.00000000924,4,158,0.024691358024691357,-7.911983308641974
2560.0000000094583,4,158,0.024691358024691357,-7.911983308641974
2570.0000000096766,5,157,0.030864197530864196,-9.889979135802468
2580.000000009895,3,159,0.018518518518518517,-5.9339874814814815
2590.000000010113,4,158,0.024691358024691357,-7.911983308641974
2600.0000000103314,6,156,0.037037037037037035,-11.867974962962963
2610.0000000105497,4,158,0.024691358024691357,-7.911983308641974
2620.000000010768,4,158,0.024691358024691357,-7.911983308641974
2630.0000000109862,4,158,0.024691358024691357,-7.911983308641974
2640.0000000112045,4,158,0.024691358024691357,-7.911983308641974
2650.000000011423,3,159,0.018518518518518517,-5.9339874814814815
2660.000000011641,4,158,0.024691358024691357,-7.911983308641974
2670.0000000118594,5,157,0.030864197530864196,-9.889979135802468
2680.0000000120776,3,159,0.018518518518518517,-5.9339874814814815
2690.000000012296,1,161,0.006172839506172839,-1.9779958271604936
2700.000000012514,3,159,0.018518518518518517,-5.9339874814814815
2710.0000000127325,2,160,0.012345679012345678,-3.955991654320987
2720.0000000129507,4,158,0.024691358024691357,-7.911983308641974
2730.000000013169,1,161,0.006172839506172839,-1.9779958271604936
2740.0000000133873,3,159,0.018518518518518517,-5.9339874814814815
2750.0000000136056,2,160,0.012345679012345678,-3.955991654320987
2760.000000013824,5,157,0.030864197530864196,-9.889979135802468
2770.000000014042,2,160,0.012345679012345678,-3.955991654320987
2780.0000000142604,2,160,0.012345679012345678,-3.955991654320987
2790.0000000144787,4,158,0.024691358024691357,-7.911983308641974
2800.000000014697,4,158,0.024691358024691357,-7.911983308641974
2810.0000000149153,2,160,0.012345679012345678,-3.955991654320987
2820.0000000151335,5,157,0.030864197530864196,-9.889979135802468
2830.000000015352,4,158,0.024691358024691357,-7.911983308641974
2840.00000001557,3,159,0.018518518518518517,-5.9339874814814815
2850.0000000157884,5,157,0.030864197530864196,-9.889979135802468
2860.0000000160067,5,157,0.030864197530864196,-9.889979135802468
2870.000000016225,3,159,0.018518518518518517,-5.9339874814814815
2880.000000016443,6,156,0.037037037037037035,-11.867974962962963
2890.0000000166615,8,154,0.04938271604938271,-15.823966617283949
2900.0000000168798,5,157,0.030864197530864196,-9.889979135802468
2910.000000017098,5,157,0.030864197530864196,-9.889979135802468
2920.0000000173163,3,159,0.018518518518518517,-5.9339874814814815
2930.0000000175346,6,156,0.037037037037037035,-11.867974962962963
2940.000000017753,5,157,0.030864197530864196,-9.889979135802468
2950.000000017971,3,159,0.018518518518518517,-5.9339874814814815
2960.0000000181894,8,154,0.04938271604938271,-15.823966617283949
2970.0000000184077,6,156,0.037037037037037035,-11.867974962962963
2980.000000018626,2,160,0.012345679012345678,-3.955991654320987
2990.0000000188443,3,159,0.018518518518518517,-5.9339874814814815
3000.0000000190626,4,158,0.024691358024691357,-7.911983308641974
3010.000000019281,3,159,0.018518518518518517,-5.9339874814814815
3020.000000019499,3,159,0.018518518518518517,-5.9339874814814815
3030.0000000197174,3,159,0.018518518518518517,-5.9339874814814815
3040.0000000199357,1,161,0.006172839506172839,-1.9779958271604936
3050.000000020154,3,159,0.018518518518518517,-5.9339874814814815
3060.000000020372,4,158,0.024691358024691357,-7.911983308641974
3070.0000000205905,1,161,0.006172839506172839,-1.9779958271604936
3080.000000020809,2,160,0.012345679012345678,-3.955991654320987
3090.000000021027,1,161,0.006172839506172839,-1.9779958271604936
3100.0000000212453,4,158,0.024691358024691357,-7.911983308641974
3110.0000000214636,3,159,0.018518518518518517,-5.9339874814814815
3120.000000021682,1,161,0.006172839506172839,-1.9779958271604936
3130.0000000219,3,159,0.018518518518518517,-5.9339874814814815
3140.0000000221185,3,159,0.018518518518518517,-5.9339874814814815
3150.0000000223367,2,160,0.012345679012345678,-3.955991654320987
3160.000000022555,4,158,0.024691358024691357,-7.911983308641974
3170.0000000227733,5,157,0.030864197530864196,-9.889979135802468
3180.0000000229916,4,158,0.024691358024691357,-7.911983308641974
3190.00000002321,4,158,0.024691358024691357,-7.911983308641974
3200.000000023428,2,160,0.012345679012345678,-3.955991654320987
3210.0000000236464,3,159,0.018518518518518517,-5.9339874814814815
3220.0000000238647,4,158,0.024691358024691357,-7.911983308641974
3230.000000024083,3,159,0.018518518518518517,-5.9339874814814815
3240.0000000243012,2,160,0.012345679012345678,-3.955991654320987
3250.0000000245195,4,158,0.024691358024691357,-7.911983308641974
3260.000000024738,5,157,0.030864197530864196,-9.889979135802468
3270.000000024956,6,156,0.037037037037037035,-11.867974962962963
3280.0000000251744,5,157,0.030864197530864196,-9.889979135802468
3290.0000000253926,2,160,0.012345679012345678,-3.955991654320987
3300.000000025611,6,156,0.037037037037037035,-11.867974962962963
3310.000000025829,3,159,0.018518518518518517,-5.9339874814814815
3320.0000000260475,3,159,0.018518518518518517,-5.9339874814814815
3330.0000000262658,2,160,0.012345679012345678,-3.955991654320987
3340.000000026484,2,160,0.012345679012345678,-3.955991654320987
3350.0000000267023,1,161,0.006172839506172839,-1.9779958271604936
3360.0000000269206,4,158,0.024691358024691357,-7.911983308641974
3370.000000027139,2,160,0.012345679012345678,-3.955991654320987
3380.000000027357,7,155,0.043209876543209874,-13.845970790123458
3390.0000000275754,2,160,0.012345679012345678,-3.955991654320987
3400.0000000277937,3,159,0.018518518518518517,-5.9339874814814815
3410.000000028012,2,160,0.012345679012345678,-3.955991654320987
3420.0000000282303,2,160,0.012345679012345678,-3.955991654320987
3430.0000000284485,2,160,0.012345679012345678,-3.955991654320987
3440.000000028667,2,160,0.012345679012345678,-3.955991654320987
3450.000000028885,4,158,0.024691358024691357,-7.911983308641974
3460.0000000291034,4,158,0.024691358024691357,-7.911983308641974
3470.0000000293217,3,159,0.018518518518518517,-5.9339874814814815
3480.00000002954,4,158,0.024691358024691357,-7.911983308641974
3490.000000029758,2,160,0.012345679012345678,-3.955991654320987
3500.0000000299765,4,158,0.024691358024691357,-7.911983308641974
3510.0000000301948,4,158,0.024691358024691357,-7.911983308641974
3520.000000030413,1,161,0.006172839506172839,-1.9779958271604936
3530.0000000306313,1,161,0.006172839506172839,-1.9779958271604936
3540.0000000308496,2,160,0.012345679012345678,-3.955991654320987
3550.000000031068,3,159,0.018518518518518517,-5.9339874814814815
3560.000000031286,2,160,0.012345679012345678,-3.955991654320987
3570.0000000315044,2,160,0.012345679012345678,-3.955991654320987
3580.0000000317227,1,161,0.006172839506172839,-1.9779958271604936
3590.000000031941,4,158,0.024691358024691357,-7.911983308641974
3600.0000000321593,2,160,0.012345679012345678,-3.955991654320987
3610.0000000323776,4,158,0.024691358024691357,-7.911983308641974
3620.000000032596,3,159,0.018518518518518517,-5.9339874814814815
3630.000000032814,3,159,0.018518518518518517,-5.9339874814814815
3640.0000000330324,4,158,0.024691358024691357,-7.911983308641974
3650.0000000332507,4,158,0.024691358024691357,-7.911983308641974
3660.000000033469,2,160,0.012345679012345678,-3.955991654320987
3670.0000000336872,4,158,0.024691358024691357,-7.911983308641974
3680.0000000339055,3,159,0.018518518518518517,-5.9339874814814815
3690.000000034124,5,157,0.030864197530864196,-9.889979135802468
3700.000000034342,6,156,0.037037037037037035,-11.867974962962963
3710.0000000345603,4,158,0.024691358024691357,-7.911983308641974
3720.0000000347786,4,158,0.024691358024691357,-7.911983308641974
3730.000000034997,2,160,0.012345679012345678,-3.955991654320987
3740.000000035215,4,158,0.024691358024691357,-7.911983308641974
3750.0000000354335,4,158,0.024691358024691357,-7.911983308641974
3760.0000000356517,3,159,0.018518518518518517,-5.9339874814814815
3770.00000003587,4,158,0.024691358024691357,-7.911983308641974
3780.0000000360883,6,156,0.037037037037037035,-11.867974962962963
3790.0000000363066,2,160,0.012345679012345678,-3.955991654320987
3800.000000036525,4,158,0.024691358024691357,-7.911983308641974
3810.000000036743,1,161,0.006172839506172839,-1.9779958271604936
3820.0000000369614,3,159,0.018518518518518517,-5.9339874814814815
3830.0000000371797,2,160,0.012345679012345678,-3.955991654320987
3840.000000037398,3,159,0.018518518518518517,-5.9339874814814815
3850.0000000376162,3,159,0.018518518518518517,-5.9339874814814815
3860.0000000378345,4,158,0.024691358024691357,-7.911983308641974
3870.000000038053,3,159,0.018518518518518517,-5.9339874814814815
3880.000000038271,4,158,0.024691358024691357,-7.911983308641974
3890.0000000384894,7,155,0.043209876543209874,-13.845970790123458
3900.0000000387076,3,159,0.018518518518518517,-5.9339874814814815
3910.000000038926,0,162,0.0,0.0
3920.000000039144,2,160,0.012345679012345678,-3.955991654320987
3930.0000000393625,2,160,0.012345679012345678,-3.955991654320987
3940.0000000395808,5,157,0.030864197530864196,-9.889979135802468
3950.000000039799,2,160,0.012345679012345678,-3.955991654320987
3960.0000000400173,3,159,0.018518518518518517,-5.9339874814814815
3970.0000000402356,2,160,0.012345679012345678,-3.955991654320987
3980.000000040454,4,158,0.024691358024691357,-7.911983308641974
3990.000000040672,4,158,0.024691358024691357,-7.911983308641974
4000.0000000408904,6,156,0.037037037037037035,-11.867974962962963
4010.0000000411087,1,161,0.006172839506172839,-1.9779958271604936
4020.000000041327,5,157,0.030864197530864196,-9.889979135802468
4030.0000000415453,5,157,0.030864197530864196,-9.889979135802468
4040.0000000417635,2,160,0.012345679012345678,-3.955991654320987
4050.000000041982,6,156,0.037037037037037035,-11.867974962962963
4060.0000000422,3,159,0.018518518518518517,-5.9339874814814815
4070.0000000424184,3,159,0.018518518518518517,-5.9339874814814815
4080.0000000426367,5,157,0.030864197530864196,-9.889979135802468
4090.000000042855,2,160,0.012345679012345678,-3.955991654320987
4100.000000043073,3,159,0.018518518518518517,-5.9339874814814815
4110.000000043291,5,157,0.030864197530864196,-9.889979135802468
4120.000000043509,5,157,0.030864197530864196,-9.889979135802468
4130.000000043728,2,160,0.012345679012345678,-3.955991654320987
4140.000000043946,2,160,0.012345679012345678,-3.955991654320987
4150.000000044164,2,160,0.012345679012345678,-3.955991654320987
4160.000000044382,2,160,0.012345679012345678,-3.955991654320987
4170.000000044601,3,159,0.018518518518518517,-5.9339874814814815
4180.000000044819,4,158,0.024691358024691357,-7.911983308641974
4190.000000045037,4,158,0.024691358024691357,-7.911983308641974
4200.000000045256,6,156,0.037037037037037035,-11.867974962962963
4210.000000045474,3,159,0.018518518518518517,-5.9339874814814815
4220.000000045692,2,160,0.012345679012345678,-3.955991654320987
4230.00000004591,6,156,0.037037037037037035,-11.867974962962963
4240.000000046129,7,155,0.043209876543209874,-13.845970790123458
4250.000000046347,4,158,0.024691358024691357,-7.911983308641974
4260.000000046565,3,159,0.018518518518518517,-5.9339874814814815
4270.0000000467835,3,159,0.018518518518518517,-5.9339874814814815
4280.000000047002,1,161,0.006172839506172839,-1.9779958271604936
4290.00000004722,3,159,0.018518518518518517,-5.9339874814814815
4300.000000047438,2,160,0.012345679012345678,-3.955991654320987
4310.000000047657,4,158,0.024691358024691357,-7.911983308641974
4320.000000047875,4,158,0.024691358024691357,-7.911983308641974
4330.000000048093,4,158,0.024691358024691357,-7.911983308641974
4340.000000048311,3,159,0.018518518518518517,-5.9339874814814815
4350.00000004853,1,161,0.006172839506172839,-1.9779958271604936
4360.000000048748,1,161,0.006172839506172839,-1.9779958271604936
4370.000000048966,6,156,0.037037037037037035,-11.867974962962963
4380.000000049185,1,161,0.006172839506172839,-1.9779958271604936
4390.000000049403,2,160,0.012345679012345678,-3.955991654320987
4400.000000049621,3,159,0.018518518518518517,-5.9339874814814815
4410.000000049839,4,158,0.024691358024691357,-7.911983308641974
4420.000000050058,2,160,0.012345679012345678,-3.955991654320987
4430.000000050276,3,159,0.018518518518518517,-5.9339874814814815
4440.000000050494,5,157,0.030864197530864196,-9.889979135802468
4450.0000000507125,4,158,0.024691358024691357,-7.911983308641974
4460.000000050931,4,158,0.024691358024691357,-7.911983308641974
4470.000000051149,5,157,0.030864197530864196,-9.889979135802468
4480.000000051367,3,159,0.018518518518518517,-5.9339874814814815
4490.000000051586,6,156,0.037037037037037035,-11.867974962962963
4500.000000051804,3,159,0.018518518518518517,-5.9339874814814815
4510.000000052022,6,156,0.037037037037037035,-11.867974962962963
4520.0000000522405,2,160,0.012345679012345678,-3.955991654320987
4530.000000052459,2,160,0.012345679012345678,-3.955991654320987
4540.000000052677,4,158,0.024691358024691357,-7.911983308641974
4550.000000052895,2,160,0.012345679012345678,-3.955991654320987
4560.000000053114,0,162,0.0,0.0
4570.000000053332,4,158,0.024691358024691357,-7.911983308641974
4580.00000005355,3,159,0.018518518518518517,-5.9339874814814815
4590.000000053768,4,158,0.024691358024691357,-7.911983308641974
4600.000000053987,1,161,0.006172839506172839,-1.9779958271604936
4610.000000054205,3,159,0.018518518518518517,-5.9339874814814815
4620.000000054423,3,159,0.018518518518518517,-5.9339874814814815
4630.0000000546415,1,161,0.006172839506172839,-1.9779958271604936
4640.00000005486,1,161,0.006172839506172839,-1.9779958271604936
4650.000000055078,2,160,0.012345679012345678,-3.955991654320987
4660.000000055296,4,158,0.024691358024691357,-7.911983308641974
4670.000000055515,4,158,0.024691358024691357,-7.911983308641974
4680.000000055733,2,160,0.012345679012345678,-3.955991654320987
4690.000000055951,2,160,0.012345679012345678,-3.955991654320987
