time,number_A,number_HA,alpha,surf_ch_dens
549.9999999996448,2,160,0.012345679012345678,-1.9779958271604936
559.9999999996357,1,161,0.006172839506172839,-0.9889979135802468
569.9999999996267,6,156,0.037037037037037035,-5.9339874814814815
579.9999999996176,4,158,0.024691358024691357,-3.955991654320987
589.9999999996085,1,161,0.006172839506172839,-0.9889979135802468
599.9999999995994,3,159,0.018518518518518517,-2.9669937407407407
609.9999999995903,3,159,0.018518518518518517,-2.9669937407407407
619.9999999995812,3,159,0.018518518518518517,-2.9669937407407407
629.9999999995721,5,157,0.030864197530864196,-4.944989567901234
639.999999999563,5,157,0.030864197530864196,-4.944989567901234
649.9999999995539,9,153,0.05555555555555555,-8.90098122222222
659.9999999995448,4,158,0.024691358024691357,-3.955991654320987
669.9999999995357,7,155,0.043209876543209874,-6.922985395061729
679.9999999995266,8,154,0.04938271604938271,-7.911983308641974
689.9999999995175,5,157,0.030864197530864196,-4.944989567901234
699.9999999995084,7,155,0.043209876543209874,-6.922985395061729
709.9999999994993,3,159,0.018518518518518517,-2.9669937407407407
719.9999999994902,5,157,0.030864197530864196,-4.944989567901234
729.9999999994811,5,157,0.030864197530864196,-4.944989567901234
739.999999999472,4,158,0.024691358024691357,-3.955991654320987
749.999999999463,3,159,0.018518518518518517,-2.9669937407407407
759.9999999994538,4,158,0.024691358024691357,-3.955991654320987
769.9999999994448,6,156,0.037037037037037035,-5.9339874814814815
779.9999999994357,5,157,0.030864197530864196,-4.944989567901234
789.9999999994266,6,156,0.037037037037037035,-5.9339874814814815
799.9999999994175,2,160,0.012345679012345678,-1.9779958271604936
809.9999999994084,7,155,0.043209876543209874,-6.922985395061729
819.9999999993993,4,158,0.024691358024691357,-3.955991654320987
829.9999999993902,5,157,0.030864197530864196,-4.944989567901234
839.9999999993811,6,156,0.037037037037037035,-5.9339874814814815
849.999999999372,5,157,0.030864197530864196,-4.944989567901234
859.9999999993629,5,157,0.030864197530864196,-4.944989567901234
869.9999999993538,4,158,0.024691358024691357,-3.955991654320987
879.9999999993447,7,155,0.043209876543209874,-6.922985395061729
889.9999999993356,6,156,0.037037037037037035,-5.9339874814814815
899.9999999993265,6,156,0.037037037037037035,-5.9339874814814815
909.9999999993174,4,158,0.024691358024691357,-3.955991654320987
919.9999999993083,3,159,0.018518518518518517,-2.9669937407407407
929.9999999992992,7,155,0.043209876543209874,-6.922985395061729
939.9999999992901,4,158,0.024691358024691357,-3.955991654320987
949.999999999281,2,160,0.012345679012345678,-1.9779958271604936
959.999999999272,1,161,0.006172839506172839,-0.9889979135802468
969.9999999992629,2,160,0.012345679012345678,-1.9779958271604936
979.9999999992538,3,159,0.018518518518518517,-2.9669937407407407
989.9999999992447,3,159,0.018518518518518517,-2.9669937407407407
999.9999999992356,4,158,0.024691358024691357,-3.955991654320987
1009.9999999992265,5,157,0.030864197530864196,-4.944989567901234
1019.9999999992174,6,156,0.037037037037037035,-5.9339874814814815
1029.9999999992083,5,157,0.030864197530864196,-4.944989567901234
1039.9999999991992,4,158,0.024691358024691357,-3.955991654320987
1049.99999999919,5,157,0.030864197530864196,-4.944989567901234
1059.999999999181,3,159,0.018518518518518517,-2.9669937407407407
1069.999999999172,2,160,0.012345679012345678,-1.9779958271604936
1079.9999999991628,4,158,0.024691358024691357,-3.955991654320987
1089.9999999991537,4,158,0.024691358024691357,-3.955991654320987
1099.9999999991446,4,158,0.024691358024691357,-3.955991654320987
1109.9999999991355,4,158,0.024691358024691357,-3.955991654320987
1119.9999999991264,5,157,0.030864197530864196,-4.944989567901234
1129.9999999991173,5,157,0.030864197530864196,-4.944989567901234
1139.9999999991082,5,157,0.030864197530864196,-4.944989567901234
1149.9999999990991,5,157,0.030864197530864196,-4.944989567901234
1159.99999999909,1,161,0.006172839506172839,-0.9889979135802468
1169.999999999081,6,156,0.037037037037037035,-5.9339874814814815
1179.9999999990719,6,156,0.037037037037037035,-5.9339874814814815
1189.9999999990628,2,160,0.012345679012345678,-1.9779958271604936
1199.9999999990537,4,158,0.024691358024691357,-3.955991654320987
1209.9999999990446,3,159,0.018518518518518517,-2.9669937407407407
1219.9999999990355,2,160,0.012345679012345678,-1.9779958271604936
1229.9999999990264,2,160,0.012345679012345678,-1.9779958271604936
1239.9999999990173,5,157,0.030864197530864196,-4.944989567901234
1249.9999999990082,4,158,0.024691358024691357,-3.955991654320987
1259.999999998999,7,155,0.043209876543209874,-6.922985395061729
1269.99999999899,6,156,0.037037037037037035,-5.9339874814814815
1279.999999998981,4,158,0.024691358024691357,-3.955991654320987
1289.9999999989718,1,161,0.006172839506172839,-0.9889979135802468
1299.9999999989627,5,157,0.030864197530864196,-4.944989567901234
1309.9999999989536,4,158,0.024691358024691357,-3.955991654320987
1319.9999999989445,2,160,0.012345679012345678,-1.9779958271604936
1329.9999999989354,4,158,0.024691358024691357,-3.955991654320987
1339.9999999989263,3,159,0.018518518518518517,-2.9669937407407407
1349.9999999989172,4,158,0.024691358024691357,-3.955991654320987
1359.9999999989082,3,159,0.018518518518518517,-2.9669937407407407
1369.999999998899,5,157,0.030864197530864196,-4.944989567901234
1379.99999999889,3,159,0.018518518518518517,-2.9669937407407407
1389.9999999988809,5,157,0.030864197530864196,-4.944989567901234
1399.9999999988718,3,159,0.018518518518518517,-2.9669937407407407
1409.9999999988627,7,155,0.043209876543209874,-6.922985395061729
1419.9999999988536,4,158,0.024691358024691357,-3.955991654320987
1429.9999999988445,4,158,0.024691358024691357,-3.955991654320987
1439.9999999988354,1,161,0.006172839506172839,-0.9889979135802468
1449.9999999988263,1,161,0.006172839506172839,-0.9889979135802468
1459.9999999988172,4,158,0.024691358024691357,-3.955991654320987
1469.999999998808,4,158,0.024691358024691357,-3.955991654320987
1479.999999998799,2,160,0.012345679012345678,-1.9779958271604936
1489.99999999879,2,160,0.012345679012345678,-1.9779958271604936
1499.9999999987808,3,159,0.018518518518518517,-2.9669937407407407
1509.9999999987717,2,160,0.012345679012345678,-1.9779958271604936
1519.9999999987626,1,161,0.006172839506172839,-0.9889979135802468
1529.9999999987535,2,160,0.012345679012345678,-1.9779958271604936
1539.9999999987444,0,162,0.0,0.0
1549.9999999987353,2,160,0.012345679012345678,-1.9779958271604936
1559.9999999987263,2,160,0.012345679012345678,-1.9779958271604936
1569.9999999987172,4,158,0.024691358024691357,-3.955991654320987
1579.999999998708,4,158,0.024691358024691357,-3.955991654320987
1589.999999998699,4,158,0.024691358024691357,-3.955991654320987
1599.9999999986899,4,158,0.024691358024691357,-3.955991654320987
1609.9999999986808,1,161,0.006172839506172839,-0.9889979135802468
1619.9999999986717,1,161,0.006172839506172839,-0.9889979135802468
1629.9999999986626,4,158,0.024691358024691357,-3.955991654320987
1639.9999999986535,4,158,0.024691358024691357,-3.955991654320987
1649.9999999986444,4,158,0.024691358024691357,-3.955991654320987
1659.9999999986353,7,155,0.043209876543209874,-6.922985395061729
1669.9999999986262,3,159,0.018518518518518517,-2.9669937407407407
1679.999999998617,5,157,0.030864197530864196,-4.944989567901234
1689.999999998608,3,159,0.018518518518518517,-2.9669937407407407
1699.999999998599,8,154,0.04938271604938271,-7.911983308641974
1709.9999999985898,7,155,0.043209876543209874,-6.922985395061729
1719.9999999985807,4,158,0.024691358024691357,-3.955991654320987
1729.9999999985716,7,155,0.043209876543209874,-6.922985395061729
1739.9999999985625,2,160,0.012345679012345678,-1.9779958271604936
1749.9999999985534,5,157,0.030864197530864196,-4.944989567901234
1759.9999999985444,5,157,0.030864197530864196,-4.944989567901234
1769.9999999985353,3,159,0.018518518518518517,-2.9669937407407407
1779.9999999985262,4,158,0.024691358024691357,-3.955991654320987
1789.999999998517,7,155,0.043209876543209874,-6.922985395061729
1799.999999998508,0,162,0.0,0.0
1809.9999999984989,3,159,0.018518518518518517,-2.9669937407407407
1819.9999999984898,7,155,0.043209876543209874,-6.922985395061729
1829.9999999984807,2,160,0.012345679012345678,-1.9779958271604936
1839.9999999984716,3,159,0.018518518518518517,-2.9669937407407407
1849.9999999984625,4,158,0.024691358024691357,-3.955991654320987
1859.9999999984534,4,158,0.024691358024691357,-3.955991654320987
1869.9999999984443,4,158,0.024691358024691357,-3.955991654320987
1879.9999999984352,4,158,0.024691358024691357,-3.955991654320987
1889.9999999984261,5,157,0.030864197530864196,-4.944989567901234
1899.999999998417,4,158,0.024691358024691357,-3.955991654320987
1909.999999998408,4,158,0.024691358024691357,-3.955991654320987
1919.9999999983988,6,156,0.037037037037037035,-5.9339874814814815
1929.9999999983897,1,161,0.006172839506172839,-0.9889979135802468
1939.9999999983806,3,159,0.018518518518518517,-2.9669937407407407
1949.9999999983715,3,159,0.018518518518518517,-2.9669937407407407
1959.9999999983625,4,158,0.024691358024691357,-3.955991654320987
1969.9999999983534,3,159,0.018518518518518517,-2.9669937407407407
1979.9999999983443,5,157,0.030864197530864196,-4.944989567901234
1989.9999999983352,4,158,0.024691358024691357,-3.955991654320987
1999.999999998326,5,157,0.030864197530864196,-4.944989567901234
2009.999999998317,1,161,0.006172839506172839,-0.9889979135802468
2019.9999999983079,4,158,0.024691358024691357,-3.955991654320987
2029.9999999982988,4,158,0.024691358024691357,-3.955991654320987
2039.9999999982897,4,158,0.024691358024691357,-3.955991654320987
2049.999999998326,4,158,0.024691358024691357,-3.955991654320987
2059.9999999985444,2,160,0.012345679012345678,-1.9779958271604936
2069.9999999987626,6,156,0.037037037037037035,-5.9339874814814815
2079.999999998981,2,160,0.012345679012345678,-1.9779958271604936
2089.999999999199,2,160,0.012345679012345678,-1.9779958271604936
2099.9999999994175,5,157,0.030864197530864196,-4.944989567901234
2109.9999999996357,1,161,0.006172839506172839,-0.9889979135802468
2119.999999999854,2,160,0.012345679012345678,-1.9779958271604936
2130.0000000000723,4,158,0.024691358024691357,-3.955991654320987
2140.0000000002906,5,157,0.030864197530864196,-4.944989567901234
2150.000000000509,1,161,0.006172839506172839,-0.9889979135802468
2160.000000000727,1,161,0.006172839506172839,-0.9889979135802468
2170.0000000009454,2,160,0.012345679012345678,-1.9779958271604936
2180.0000000011637,3,159,0.018518518518518517,-2.9669937407407407
2190.000000001382,2,160,0.012345679012345678,-1.9779958271604936
2200.0000000016003,3,159,0.018518518518518517,-2.9669937407407407
2210.0000000018185,1,161,0.006172839506172839,-0.9889979135802468
2220.000000002037,2,160,0.012345679012345678,-1.9779958271604936
2230.000000002255,1,161,0.006172839506172839,-0.9889979135802468
2240.0000000024734,1,161,0.006172839506172839,-0.9889979135802468
2250.0000000026916,4,158,0.024691358024691357,-3.955991654320987
2260.00000000291,3,159,0.018518518518518517,-2.9669937407407407
2270.000000003128,1,161,0.006172839506172839,-0.9889979135802468
2280.0000000033465,3,159,0.018518518518518517,-2.9669937407407407
2290.0000000035648,4,158,0.024691358024691357,-3.955991654320987
2300.000000003783,4,158,0.024691358024691357,-3.955991654320987
2310.0000000040013,3,159,0.018518518518518517,-2.9669937407407407
2320.0000000042196,5,157,0.030864197530864196,-4.944989567901234
2330.000000004438,3,159,0.018518518518518517,-2.9669937407407407
2340.000000004656,4,158,0.024691358024691357,-3.955991654320987
2350.0000000048744,1,161,0.006172839506172839,-0.9889979135802468
2360.0000000050927,3,159,0.018518518518518517,-2.9669937407407407
2370.000000005311,7,155,0.043209876543209874,-6.922985395061729
2380.0000000055293,2,160,0.012345679012345678,-1.9779958271604936
2390.0000000057476,5,157,0.030864197530864196,-4.944989567901234
2400.000000005966,6,156,0.037037037037037035,-5.9339874814814815
2410.000000006184,2,160,0.012345679012345678,-1.9779958271604936
2420.0000000064024,4,158,0.024691358024691357,-3.955991654320987
2430.0000000066207,5,157,0.030864197530864196,-4.944989567901234
2440.000000006839,7,155,0.043209876543209874,-6.922985395061729
2450.000000007057,6,156,0.037037037037037035,-5.9339874814814815
2460.0000000072755,4,158,0.024691358024691357,-3.955991654320987
2470.000000007494,4,158,0.024691358024691357,-3.955991654320987
2480.000000007712,5,157,0.030864197530864196,-4.944989567901234
2490.0000000079303,4,158,0.024691358024691357,-3.955991654320987
2500.0000000081486,3,159,0.018518518518518517,-2.9669937407407407
2510.000000008367,1,161,0.006172839506172839,-0.9889979135802468
2520.000000008585,6,156,0.037037037037037035,-5.9339874814814815
2530.0000000088035,5,157,0.030864197530864196,-4.944989567901234
2540.0000000090217,4,158,0.024691358024691357,-3.955991654320987
2550.00000000924,5,157,0.030864197530864196,-4.944989567901234
2560.0000000094583,6,156,0.037037037037037035,-5.9339874814814815
2570.0000000096766,3,159,0.018518518518518517,-2.9669937407407407
2580.000000009895,4,158,0.024691358024691357,-3.955991654320987
2590.000000010113,9,153,0.05555555555555555,-8.90098122222222
2600.0000000103314,7,155,0.043209876543209874,-6.922985395061729
2610.0000000105497,6,156,0.037037037037037035,-5.9339874814814815
2620.000000010768,3,159,0.018518518518518517,-2.9669937407407407
2630.0000000109862,4,158,0.024691358024691357,-3.955991654320987
2640.0000000112045,7,155,0.043209876543209874,-6.922985395061729
2650.000000011423,4,158,0.024691358024691357,-3.955991654320987
2660.000000011641,8,154,0.04938271604938271,-7.911983308641974
2670.0000000118594,6,156,0.037037037037037035,-5.9339874814814815
2680.0000000120776,6,156,0.037037037037037035,-5.9339874814814815
2690.000000012296,4,158,0.024691358024691357,-3.955991654320987
2700.000000012514,6,156,0.037037037037037035,-5.9339874814814815
2710.0000000127325,6,156,0.037037037037037035,-5.9339874814814815
2720.0000000129507,3,159,0.018518518518518517,-2.9669937407407407
2730.000000013169,4,158,0.024691358024691357,-3.955991654320987
2740.0000000133873,5,157,0.030864197530864196,-4.944989567901234
2750.0000000136056,4,158,0.024691358024691357,-3.955991654320987
2760.000000013824,3,159,0.018518518518518517,-2.9669937407407407
2770.000000014042,5,157,0.030864197530864196,-4.944989567901234
2780.0000000142604,4,158,0.024691358024691357,-3.955991654320987
2790.0000000144787,6,156,0.037037037037037035,-5.9339874814814815
2800.000000014697,4,158,0.024691358024691357,-3.955991654320987
2810.0000000149153,5,157,0.030864197530864196,-4.944989567901234
2820.0000000151335,5,157,0.030864197530864196,-4.944989567901234
2830.000000015352,3,159,0.018518518518518517,-2.9669937407407407
2840.00000001557,3,159,0.018518518518518517,-2.9669937407407407
2850.0000000157884,4,158,0.024691358024691357,-3.955991654320987
2860.0000000160067,7,155,0.043209876543209874,-6.922985395061729
2870.000000016225,6,156,0.037037037037037035,-5.9339874814814815
2880.000000016443,6,156,0.037037037037037035,-5.9339874814814815
2890.0000000166615,4,158,0.024691358024691357,-3.955991654320987
2900.0000000168798,4,158,0.024691358024691357,-3.955991654320987
2910.000000017098,5,157,0.030864197530864196,-4.944989567901234
2920.0000000173163,6,156,0.037037037037037035,-5.9339874814814815
2930.0000000175346,5,157,0.030864197530864196,-4.944989567901234
2940.000000017753,6,156,0.037037037037037035,-5.9339874814814815
2950.000000017971,8,154,0.04938271604938271,-7.911983308641974
2960.0000000181894,3,159,0.018518518518518517,-2.9669937407407407
2970.0000000184077,5,157,0.030864197530864196,-4.944989567901234
2980.000000018626,5,157,0.030864197530864196,-4.944989567901234
2990.0000000188443,4,158,0.024691358024691357,-3.955991654320987
3000.0000000190626,4,158,0.024691358024691357,-3.955991654320987
3010.000000019281,4,158,0.024691358024691357,-3.955991654320987
3020.000000019499,4,158,0.024691358024691357,-3.955991654320987
3030.0000000197174,4,158,0.024691358024691357,-3.955991654320987
3040.0000000199357,3,159,0.018518518518518517,-2.9669937407407407
3050.000000020154,5,157,0.030864197530864196,-4.944989567901234
3060.000000020372,4,158,0.024691358024691357,-3.955991654320987
3070.0000000205905,8,154,0.04938271604938271,-7.911983308641974
3080.000000020809,5,157,0.030864197530864196,-4.944989567901234
3090.000000021027,5,157,0.030864197530864196,-4.944989567901234
3100.0000000212453,5,157,0.030864197530864196,-4.944989567901234
3110.0000000214636,4,158,0.024691358024691357,-3.955991654320987
3120.000000021682,4,158,0.024691358024691357,-3.955991654320987
3130.0000000219,8,154,0.04938271604938271,-7.911983308641974
3140.0000000221185,3,159,0.018518518518518517,-2.9669937407407407
3150.0000000223367,2,160,0.012345679012345678,-1.9779958271604936
3160.000000022555,4,158,0.024691358024691357,-3.955991654320987
3170.0000000227733,3,159,0.018518518518518517,-2.9669937407407407
3180.0000000229916,6,156,0.037037037037037035,-5.9339874814814815
3190.00000002321,5,157,0.030864197530864196,-4.944989567901234
3200.000000023428,4,158,0.024691358024691357,-3.955991654320987
3210.0000000236464,5,157,0.030864197530864196,-4.944989567901234
3220.0000000238647,4,158,0.024691358024691357,-3.955991654320987
3230.000000024083,4,158,0.024691358024691357,-3.955991654320987
3240.0000000243012,3,159,0.018518518518518517,-2.9669937407407407
3250.0000000245195,5,157,0.030864197530864196,-4.944989567901234
3260.000000024738,8,154,0.04938271604938271,-7.911983308641974
3270.000000024956,4,158,0.024691358024691357,-3.955991654320987
3280.0000000251744,5,157,0.030864197530864196,-4.944989567901234
3290.0000000253926,6,156,0.037037037037037035,-5.9339874814814815
3300.000000025611,6,156,0.037037037037037035,-5.9339874814814815
3310.000000025829,5,157,0.030864197530864196,-4.944989567901234
3320.0000000260475,5,157,0.030864197530864196,-4.944989567901234
3330.0000000262658,4,158,0.024691358024691357,-3.955991654320987
3340.000000026484,6,156,0.037037037037037035,-5.9339874814814815
3350.0000000267023,5,157,0.030864197530864196,-4.944989567901234
3360.0000000269206,6,156,0.037037037037037035,-5.9339874814814815
3370.000000027139,4,158,0.024691358024691357,-3.955991654320987
3380.000000027357,3,159,0.018518518518518517,-2.9669937407407407
3390.0000000275754,4,158,0.024691358024691357,-3.955991654320987
3400.0000000277937,4,158,0.024691358024691357,-3.955991654320987
3410.000000028012,3,159,0.018518518518518517,-2.9669937407407407
3420.0000000282303,4,158,0.024691358024691357,-3.955991654320987
3430.0000000284485,2,160,0.012345679012345678,-1.9779958271604936
3440.000000028667,5,157,0.030864197530864196,-4.944989567901234
3450.000000028885,6,156,0.037037037037037035,-5.9339874814814815
3460.0000000291034,5,157,0.030864197530864196,-4.944989567901234
3470.0000000293217,3,159,0.018518518518518517,-2.9669937407407407
3480.00000002954,4,158,0.024691358024691357,-3.955991654320987
3490.000000029758,5,157,0.030864197530864196,-4.944989567901234
3500.0000000299765,4,158,0.024691358024691357,-3.955991654320987
3510.0000000301948,6,156,0.037037037037037035,-5.9339874814814815
3520.000000030413,3,159,0.018518518518518517,-2.9669937407407407
3530.0000000306313,4,158,0.024691358024691357,-3.955991654320987
3540.0000000308496,4,158,0.024691358024691357,-3.955991654320987
3550.000000031068,3,159,0.018518518518518517,-2.9669937407407407
3560.000000031286,6,156,0.037037037037037035,-5.9339874814814815
3570.0000000315044,5,157,0.030864197530864196,-4.944989567901234
3580.0000000317227,6,156,0.037037037037037035,-5.9339874814814815
3590.000000031941,6,156,0.037037037037037035,-5.9339874814814815
3600.0000000321593,7,155,0.043209876543209874,-6.922985395061729
3610.0000000323776,5,157,0.030864197530864196,-4.944989567901234
3620.000000032596,5,157,0.030864197530864196,-4.944989567901234
3630.000000032814,5,157,0.030864197530864196,-4.944989567901234
3640.0000000330324,3,159,0.018518518518518517,-2.9669937407407407
3650.0000000332507,7,155,0.043209876543209874,-6.922985395061729
3660.000000033469,2,160,0.012345679012345678,-1.9779958271604936
3670.0000000336872,3,159,0.018518518518518517,-2.9669937407407407
3680.0000000339055,5,157,0.030864197530864196,-4.944989567901234
3690.000000034124,5,157,0.030864197530864196,-4.944989567901234
3700.000000034342,5,157,0.030864197530864196,-4.944989567901234
3710.0000000345603,3,159,0.018518518518518517,-2.9669937407407407
3720.0000000347786,5,157,0.030864197530864196,-4.944989567901234
3730.000000034997,4,158,0.024691358024691357,-3.955991654320987
3740.000000035215,0,162,0.0,0.0
3750.0000000354335,4,158,0.024691358024691357,-3.955991654320987
3760.0000000356517,4,158,0.024691358024691357,-3.955991654320987
3770.00000003587,8,154,0.04938271604938271,-7.911983308641974
3780.0000000360883,2,160,0.012345679012345678,-1.9779958271604936
3790.0000000363066,4,158,0.024691358024691357,-3.955991654320987
3800.000000036525,5,157,0.030864197530864196,-4.944989567901234
3810.000000036743,2,160,0.012345679012345678,-1.9779958271604936
3820.0000000369614,4,158,0.024691358024691357,-3.955991654320987
3830.0000000371797,5,157,0.030864197530864196,-4.944989567901234
3840.000000037398,3,159,0.018518518518518517,-2.9669937407407407
3850.0000000376162,3,159,0.018518518518518517,-2.9669937407407407
3860.0000000378345,1,161,0.006172839506172839,-0.9889979135802468
3870.000000038053,5,157,0.030864197530864196,-4.944989567901234
3880.000000038271,3,159,0.018518518518518517,-2.9669937407407407
3890.0000000384894,4,158,0.024691358024691357,-3.955991654320987
3900.0000000387076,3,159,0.018518518518518517,-2.9669937407407407
3910.000000038926,2,160,0.012345679012345678,-1.9779958271604936
3920.000000039144,3,159,0.018518518518518517,-2.9669937407407407
3930.0000000393625,1,161,0.006172839506172839,-0.9889979135802468
3940.0000000395808,2,160,0.012345679012345678,-1.9779958271604936
3950.000000039799,2,160,0.012345679012345678,-1.9779958271604936
3960.0000000400173,4,158,0.024691358024691357,-3.955991654320987
3970.0000000402356,4,158,0.024691358024691357,-3.955991654320987
3980.000000040454,3,159,0.018518518518518517,-2.9669937407407407
3990.000000040672,6,156,0.037037037037037035,-5.9339874814814815
4000.0000000408904,5,157,0.030864197530864196,-4.944989567901234
4010.0000000411087,3,159,0.018518518518518517,-2.9669937407407407
4020.000000041327,4,158,0.024691358024691357,-3.955991654320987
4030.0000000415453,3,159,0.018518518518518517,-2.9669937407407407
4040.0000000417635,8,154,0.04938271604938271,-7.911983308641974
4050.000000041982,7,155,0.043209876543209874,-6.922985395061729
4060.0000000422,5,157,0.030864197530864196,-4.944989567901234
4070.0000000424184,1,161,0.006172839506172839,-0.9889979135802468
4080.0000000426367,4,158,0.024691358024691357,-3.955991654320987
4090.000000042855,4,158,0.024691358024691357,-3.955991654320987
4100.000000043073,1,161,0.006172839506172839,-0.9889979135802468
4110.000000043291,3,159,0.018518518518518517,-2.9669937407407407
4120.000000043509,5,157,0.030864197530864196,-4.944989567901234
4130.000000043728,4,158,0.024691358024691357,-3.955991654320987
4140.000000043946,5,157,0.030864197530864196,-4.944989567901234
4150.000000044164,7,155,0.043209876543209874,-6.922985395061729
4160.000000044382,1,161,0.006172839506172839,-0.9889979135802468
4170.000000044601,3,159,0.018518518518518517,-2.9669937407407407
4180.000000044819,4,158,0.024691358024691357,-3.955991654320987
4190.000000045037,4,158,0.024691358024691357,-3.955991654320987
4200.000000045256,5,157,0.030864197530864196,-4.944989567901234
4210.000000045474,4,158,0.024691358024691357,-3.955991654320987
4220.000000045692,1,161,0.006172839506172839,-0.9889979135802468
4230.00000004591,6,156,0.037037037037037035,-5.9339874814814815
4240.000000046129,3,159,0.018518518518518517,-2.9669937407407407
4250.000000046347,4,158,0.024691358024691357,-3.955991654320987
4260.000000046565,3,159,0.018518518518518517,-2.9669937407407407
4270.0000000467835,1,161,0.006172839506172839,-0.9889979135802468
4280.000000047002,3,159,0.018518518518518517,-2.9669937407407407
4290.00000004722,3,159,0.018518518518518517,-2.9669937407407407
4300.000000047438,2,160,0.012345679012345678,-1.9779958271604936
4310.000000047657,5,157,0.030864197530864196,-4.944989567901234
4320.000000047875,3,159,0.018518518518518517,-2.9669937407407407
4330.000000048093,3,159,0.018518518518518517,-2.9669937407407407
4340.000000048311,5,157,0.030864197530864196,-4.944989567901234
4350.00000004853,3,159,0.018518518518518517,-2.9669937407407407
4360.000000048748,3,159,0.018518518518518517,-2.9669937407407407
4370.000000048966,3,159,0.018518518518518517,-2.9669937407407407
4380.000000049185,3,159,0.018518518518518517,-2.9669937407407407
4390.000000049403,4,158,0.024691358024691357,-3.955991654320987
4400.000000049621,5,157,0.030864197530864196,-4.944989567901234
4410.000000049839,4,158,0.024691358024691357,-3.955991654320987
4420.000000050058,4,158,0.024691358024691357,-3.955991654320987
4430.000000050276,6,156,0.037037037037037035,-5.9339874814814815
4440.000000050494,3,159,0.018518518518518517,-2.9669937407407407
4450.0000000507125,2,160,0.012345679012345678,-1.9779958271604936
4460.000000050931,1,161,0.006172839506172839,-0.9889979135802468
4470.000000051149,6,156,0.037037037037037035,-5.9339874814814815
4480.000000051367,2,160,0.012345679012345678,-1.9779958271604936
4490.000000051586,4,158,0.024691358024691357,-3.955991654320987
4500.000000051804,5,157,0.030864197530864196,-4.944989567901234
4510.000000052022,8,154,0.04938271604938271,-7.911983308641974
4520.0000000522405,2,160,0.012345679012345678,-1.9779958271604936
4530.000000052459,9,153,0.05555555555555555,-8.90098122222222
4540.000000052677,4,158,0.024691358024691357,-3.955991654320987
4550.000000052895,3,159,0.018518518518518517,-2.9669937407407407
4560.000000053114,8,154,0.04938271604938271,-7.911983308641974
4570.000000053332,4,158,0.024691358024691357,-3.955991654320987
4580.00000005355,2,160,0.012345679012345678,-1.9779958271604936
4590.000000053768,2,160,0.012345679012345678,-1.9779958271604936
4600.000000053987,4,158,0.024691358024691357,-3.955991654320987
4610.000000054205,5,157,0.030864197530864196,-4.944989567901234
4620.000000054423,1,161,0.006172839506172839,-0.9889979135802468
4630.0000000546415,5,157,0.030864197530864196,-4.944989567901234
4640.00000005486,4,158,0.024691358024691357,-3.955991654320987
4650.000000055078,4,158,0.024691358024691357,-3.955991654320987
4660.000000055296,6,156,0.037037037037037035,-5.9339874814814815
