time,number_A,number_HA,alpha,surf_ch_dens
819.9999999993993,30,132,0.18518518518518517,-59.33987481481481
829.9999999993902,32,130,0.19753086419753085,-63.295866469135795
839.9999999993811,31,131,0.19135802469135801,-61.317870641975304
849.999999999372,32,130,0.19753086419753085,-63.295866469135795
859.9999999993629,35,127,0.21604938271604937,-69.22985395061728
869.9999999993538,35,127,0.21604938271604937,-69.22985395061728
879.9999999993447,36,126,0.2222222222222222,-71.20784977777777
889.9999999993356,36,126,0.2222222222222222,-71.20784977777777
899.9999999993265,35,127,0.21604938271604937,-69.22985395061728
909.9999999993174,32,130,0.19753086419753085,-63.295866469135795
919.9999999993083,31,131,0.19135802469135801,-61.317870641975304
929.9999999992992,32,130,0.19753086419753085,-63.295866469135795
939.9999999992901,28,134,0.1728395061728395,-55.38388316049383
949.999999999281,30,132,0.18518518518518517,-59.33987481481481
959.999999999272,29,133,0.17901234567901234,-57.36187898765432
969.9999999992629,29,133,0.17901234567901234,-57.36187898765432
979.9999999992538,33,129,0.2037037037037037,-65.2738622962963
989.9999999992447,31,131,0.19135802469135801,-61.317870641975304
999.9999999992356,31,131,0.19135802469135801,-61.317870641975304
1009.9999999992265,30,132,0.18518518518518517,-59.33987481481481
1019.9999999992174,33,129,0.2037037037037037,-65.2738622962963
1029.9999999992083,30,132,0.18518518518518517,-59.33987481481481
1039.9999999991992,32,130,0.19753086419753085,-63.295866469135795
1049.99999999919,29,133,0.17901234567901234,-57.36187898765432
1059.999999999181,33,129,0.2037037037037037,-65.2738622962963
1069.999999999172,31,131,0.19135802469135801,-61.317870641975304
1079.9999999991628,32,130,0.19753086419753085,-63.295866469135795
1089.9999999991537,29,133,0.17901234567901234,-57.36187898765432
1099.9999999991446,32,130,0.19753086419753085,-63.295866469135795
1109.9999999991355,31,131,0.19135802469135801,-61.317870641975304
1119.9999999991264,28,134,0.1728395061728395,-55.38388316049383
1129.9999999991173,31,131,0.19135802469135801,-61.317870641975304
1139.9999999991082,32,130,0.19753086419753085,-63.295866469135795
1149.9999999990991,30,132,0.18518518518518517,-59.33987481481481
1159.99999999909,29,133,0.17901234567901234,-57.36187898765432
1169.999999999081,28,134,0.1728395061728395,-55.38388316049383
1179.9999999990719,27,135,0.16666666666666666,-53.405887333333325
1189.9999999990628,26,136,0.16049382716049382,-51.42789150617284
1199.9999999990537,32,130,0.19753086419753085,-63.295866469135795
1209.9999999990446,28,134,0.1728395061728395,-55.38388316049383
1219.9999999990355,28,134,0.1728395061728395,-55.38388316049383
1229.9999999990264,31,131,0.19135802469135801,-61.317870641975304
1239.9999999990173,31,131,0.19135802469135801,-61.317870641975304
1249.9999999990082,33,129,0.2037037037037037,-65.2738622962963
1259.999999998999,33,129,0.2037037037037037,-65.2738622962963
1269.99999999899,32,130,0.19753086419753085,-63.295866469135795
1279.999999998981,31,131,0.19135802469135801,-61.317870641975304
1289.9999999989718,29,133,0.17901234567901234,-57.36187898765432
1299.9999999989627,30,132,0.18518518518518517,-59.33987481481481
1309.9999999989536,27,135,0.16666666666666666,-53.405887333333325
1319.9999999989445,31,131,0.19135802469135801,-61.317870641975304
1329.9999999989354,31,131,0.19135802469135801,-61.317870641975304
1339.9999999989263,31,131,0.19135802469135801,-61.317870641975304
1349.9999999989172,28,134,0.1728395061728395,-55.38388316049383
1359.9999999989082,31,131,0.19135802469135801,-61.317870641975304
1369.999999998899,33,129,0.2037037037037037,-65.2738622962963
1379.99999999889,30,132,0.18518518518518517,-59.33987481481481
1389.9999999988809,32,130,0.19753086419753085,-63.295866469135795
1399.9999999988718,27,135,0.16666666666666666,-53.405887333333325
1409.9999999988627,31,131,0.19135802469135801,-61.317870641975304
1419.9999999988536,29,133,0.17901234567901234,-57.36187898765432
1429.9999999988445,27,135,0.16666666666666666,-53.405887333333325
1439.9999999988354,25,137,0.15432098765432098,-49.44989567901234
1449.9999999988263,25,137,0.15432098765432098,-49.44989567901234
1459.9999999988172,22,140,0.13580246913580246,-43.51590819753087
1469.999999998808,24,138,0.14814814814814814,-47.47189985185185
1479.999999998799,24,138,0.14814814814814814,-47.47189985185185
1489.99999999879,24,138,0.14814814814814814,-47.47189985185185
1499.9999999987808,25,137,0.15432098765432098,-49.44989567901234
1509.9999999987717,24,138,0.14814814814814814,-47.47189985185185
1519.9999999987626,24,138,0.14814814814814814,-47.47189985185185
1529.9999999987535,26,136,0.16049382716049382,-51.42789150617284
1539.9999999987444,27,135,0.16666666666666666,-53.405887333333325
1549.9999999987353,24,138,0.14814814814814814,-47.47189985185185
1559.9999999987263,27,135,0.16666666666666666,-53.405887333333325
1569.9999999987172,29,133,0.17901234567901234,-57.36187898765432
1579.999999998708,31,131,0.19135802469135801,-61.317870641975304
1589.999999998699,29,133,0.17901234567901234,-57.36187898765432
1599.9999999986899,26,136,0.16049382716049382,-51.42789150617284
1609.9999999986808,28,134,0.1728395061728395,-55.38388316049383
1619.9999999986717,27,135,0.16666666666666666,-53.405887333333325
1629.9999999986626,28,134,0.1728395061728395,-55.38388316049383
1639.9999999986535,27,135,0.16666666666666666,-53.405887333333325
1649.9999999986444,28,134,0.1728395061728395,-55.38388316049383
1659.9999999986353,29,133,0.17901234567901234,-57.36187898765432
1669.9999999986262,30,132,0.18518518518518517,-59.33987481481481
1679.999999998617,29,133,0.17901234567901234,-57.36187898765432
1689.999999998608,27,135,0.16666666666666666,-53.405887333333325
1699.999999998599,29,133,0.17901234567901234,-57.36187898765432
1709.9999999985898,30,132,0.18518518518518517,-59.33987481481481
1719.9999999985807,26,136,0.16049382716049382,-51.42789150617284
1729.9999999985716,29,133,0.17901234567901234,-57.36187898765432
1739.9999999985625,28,134,0.1728395061728395,-55.38388316049383
1749.9999999985534,30,132,0.18518518518518517,-59.33987481481481
1759.9999999985444,27,135,0.16666666666666666,-53.405887333333325
1769.9999999985353,28,134,0.1728395061728395,-55.38388316049383
1779.9999999985262,28,134,0.1728395061728395,-55.38388316049383
1789.999999998517,25,137,0.15432098765432098,-49.44989567901234
1799.999999998508,28,134,0.1728395061728395,-55.38388316049383
1809.9999999984989,28,134,0.1728395061728395,-55.38388316049383
1819.9999999984898,27,135,0.16666666666666666,-53.405887333333325
1829.9999999984807,25,137,0.15432098765432098,-49.44989567901234
1839.9999999984716,26,136,0.16049382716049382,-51.42789150617284
1849.9999999984625,24,138,0.14814814814814814,-47.47189985185185
1859.9999999984534,24,138,0.14814814814814814,-47.47189985185185
1869.9999999984443,28,134,0.1728395061728395,-55.38388316049383
1879.9999999984352,25,137,0.15432098765432098,-49.44989567901234
1889.9999999984261,28,134,0.1728395061728395,-55.38388316049383
1899.999999998417,27,135,0.16666666666666666,-53.405887333333325
1909.999999998408,28,134,0.1728395061728395,-55.38388316049383
1919.9999999983988,28,134,0.1728395061728395,-55.38388316049383
1929.9999999983897,26,136,0.16049382716049382,-51.42789150617284
1939.9999999983806,29,133,0.17901234567901234,-57.36187898765432
1949.9999999983715,25,137,0.15432098765432098,-49.44989567901234
1959.9999999983625,23,139,0.1419753086419753,-45.49390402469136
1969.9999999983534,27,135,0.16666666666666666,-53.405887333333325
1979.9999999983443,22,140,0.13580246913580246,-43.51590819753087
1989.9999999983352,24,138,0.14814814814814814,-47.47189985185185
1999.999999998326,22,140,0.13580246913580246,-43.51590819753087
2009.999999998317,24,138,0.14814814814814814,-47.47189985185185
2019.9999999983079,26,136,0.16049382716049382,-51.42789150617284
2029.9999999982988,22,140,0.13580246913580246,-43.51590819753087
2039.9999999982897,23,139,0.1419753086419753,-45.49390402469136
2049.999999998326,25,137,0.15432098765432098,-49.44989567901234
2059.9999999985444,26,136,0.16049382716049382,-51.42789150617284
2069.9999999987626,26,136,0.16049382716049382,-51.42789150617284
2079.999999998981,27,135,0.16666666666666666,-53.405887333333325
2089.999999999199,24,138,0.14814814814814814,-47.47189985185185
2099.9999999994175,24,138,0.14814814814814814,-47.47189985185185
2109.9999999996357,27,135,0.16666666666666666,-53.405887333333325
2119.999999999854,27,135,0.16666666666666666,-53.405887333333325
2130.0000000000723,24,138,0.14814814814814814,-47.47189985185185
2140.0000000002906,25,137,0.15432098765432098,-49.44989567901234
2150.000000000509,26,136,0.16049382716049382,-51.42789150617284
2160.000000000727,23,139,0.1419753086419753,-45.49390402469136
2170.0000000009454,28,134,0.1728395061728395,-55.38388316049383
2180.0000000011637,24,138,0.14814814814814814,-47.47189985185185
2190.000000001382,24,138,0.14814814814814814,-47.47189985185185
2200.0000000016003,26,136,0.16049382716049382,-51.42789150617284
2210.0000000018185,25,137,0.15432098765432098,-49.44989567901234
2220.000000002037,22,140,0.13580246913580246,-43.51590819753087
2230.000000002255,25,137,0.15432098765432098,-49.44989567901234
2240.0000000024734,22,140,0.13580246913580246,-43.51590819753087
2250.0000000026916,26,136,0.16049382716049382,-51.42789150617284
2260.00000000291,25,137,0.15432098765432098,-49.44989567901234
2270.000000003128,24,138,0.14814814814814814,-47.47189985185185
2280.0000000033465,23,139,0.1419753086419753,-45.49390402469136
2290.0000000035648,24,138,0.14814814814814814,-47.47189985185185
2300.000000003783,26,136,0.16049382716049382,-51.42789150617284
2310.0000000040013,23,139,0.1419753086419753,-45.49390402469136
2320.0000000042196,24,138,0.14814814814814814,-47.47189985185185
2330.000000004438,25,137,0.15432098765432098,-49.44989567901234
2340.000000004656,22,140,0.13580246913580246,-43.51590819753087
2350.0000000048744,26,136,0.16049382716049382,-51.42789150617284
2360.0000000050927,25,137,0.15432098765432098,-49.44989567901234
2370.000000005311,25,137,0.15432098765432098,-49.44989567901234
2380.0000000055293,26,136,0.16049382716049382,-51.42789150617284
2390.0000000057476,27,135,0.16666666666666666,-53.405887333333325
2400.000000005966,27,135,0.16666666666666666,-53.405887333333325
2410.000000006184,26,136,0.16049382716049382,-51.42789150617284
2420.0000000064024,29,133,0.17901234567901234,-57.36187898765432
2430.0000000066207,31,131,0.19135802469135801,-61.317870641975304
2440.000000006839,28,134,0.1728395061728395,-55.38388316049383
2450.000000007057,29,133,0.17901234567901234,-57.36187898765432
2460.0000000072755,31,131,0.19135802469135801,-61.317870641975304
2470.000000007494,27,135,0.16666666666666666,-53.405887333333325
2480.000000007712,22,140,0.13580246913580246,-43.51590819753087
2490.0000000079303,22,140,0.13580246913580246,-43.51590819753087
2500.0000000081486,24,138,0.14814814814814814,-47.47189985185185
2510.000000008367,24,138,0.14814814814814814,-47.47189985185185
2520.000000008585,26,136,0.16049382716049382,-51.42789150617284
2530.0000000088035,25,137,0.15432098765432098,-49.44989567901234
2540.0000000090217,24,138,0.14814814814814814,-47.47189985185185
2550.00000000924,27,135,0.16666666666666666,-53.405887333333325
2560.0000000094583,28,134,0.1728395061728395,-55.38388316049383
2570.0000000096766,30,132,0.18518518518518517,-59.33987481481481
2580.000000009895,26,136,0.16049382716049382,-51.42789150617284
2590.000000010113,26,136,0.16049382716049382,-51.42789150617284
2600.0000000103314,27,135,0.16666666666666666,-53.405887333333325
2610.0000000105497,26,136,0.16049382716049382,-51.42789150617284
2620.000000010768,24,138,0.14814814814814814,-47.47189985185185
2630.0000000109862,29,133,0.17901234567901234,-57.36187898765432
2640.0000000112045,29,133,0.17901234567901234,-57.36187898765432
2650.000000011423,30,132,0.18518518518518517,-59.33987481481481
2660.000000011641,27,135,0.16666666666666666,-53.405887333333325
2670.0000000118594,25,137,0.15432098765432098,-49.44989567901234
2680.0000000120776,29,133,0.17901234567901234,-57.36187898765432
2690.000000012296,26,136,0.16049382716049382,-51.42789150617284
2700.000000012514,25,137,0.15432098765432098,-49.44989567901234
2710.0000000127325,25,137,0.15432098765432098,-49.44989567901234
2720.0000000129507,21,141,0.12962962962962962,-41.537912370370364
2730.000000013169,24,138,0.14814814814814814,-47.47189985185185
2740.0000000133873,22,140,0.13580246913580246,-43.51590819753087
2750.0000000136056,23,139,0.1419753086419753,-45.49390402469136
2760.000000013824,26,136,0.16049382716049382,-51.42789150617284
2770.000000014042,23,139,0.1419753086419753,-45.49390402469136
2780.0000000142604,23,139,0.1419753086419753,-45.49390402469136
2790.0000000144787,22,140,0.13580246913580246,-43.51590819753087
2800.000000014697,22,140,0.13580246913580246,-43.51590819753087
2810.0000000149153,18,144,0.1111111111111111,-35.60392488888888
2820.0000000151335,23,139,0.1419753086419753,-45.49390402469136
2830.000000015352,21,141,0.12962962962962962,-41.537912370370364
2840.00000001557,25,137,0.15432098765432098,-49.44989567901234
2850.0000000157884,20,142,0.12345679012345678,-39.55991654320987
2860.0000000160067,22,140,0.13580246913580246,-43.51590819753087
2870.000000016225,23,139,0.1419753086419753,-45.49390402469136
2880.000000016443,23,139,0.1419753086419753,-45.49390402469136
2890.0000000166615,23,139,0.1419753086419753,-45.49390402469136
2900.0000000168798,26,136,0.16049382716049382,-51.42789150617284
2910.000000017098,22,140,0.13580246913580246,-43.51590819753087
2920.0000000173163,24,138,0.14814814814814814,-47.47189985185185
2930.0000000175346,26,136,0.16049382716049382,-51.42789150617284
2940.000000017753,24,138,0.14814814814814814,-47.47189985185185
2950.000000017971,28,134,0.1728395061728395,-55.38388316049383
2960.0000000181894,24,138,0.14814814814814814,-47.47189985185185
2970.0000000184077,26,136,0.16049382716049382,-51.42789150617284
2980.000000018626,32,130,0.19753086419753085,-63.295866469135795
2990.0000000188443,24,138,0.14814814814814814,-47.47189985185185
3000.0000000190626,23,139,0.1419753086419753,-45.49390402469136
3010.000000019281,23,139,0.1419753086419753,-45.49390402469136
3020.000000019499,22,140,0.13580246913580246,-43.51590819753087
3030.0000000197174,24,138,0.14814814814814814,-47.47189985185185
3040.0000000199357,24,138,0.14814814814814814,-47.47189985185185
3050.000000020154,21,141,0.12962962962962962,-41.537912370370364
3060.000000020372,21,141,0.12962962962962962,-41.537912370370364
3070.0000000205905,23,139,0.1419753086419753,-45.49390402469136
3080.000000020809,23,139,0.1419753086419753,-45.49390402469136
3090.000000021027,23,139,0.1419753086419753,-45.49390402469136
3100.0000000212453,23,139,0.1419753086419753,-45.49390402469136
3110.0000000214636,21,141,0.12962962962962962,-41.537912370370364
3120.000000021682,23,139,0.1419753086419753,-45.49390402469136
3130.0000000219,22,140,0.13580246913580246,-43.51590819753087
3140.0000000221185,22,140,0.13580246913580246,-43.51590819753087
3150.0000000223367,21,141,0.12962962962962962,-41.537912370370364
3160.000000022555,24,138,0.14814814814814814,-47.47189985185185
3170.0000000227733,23,139,0.1419753086419753,-45.49390402469136
3180.0000000229916,21,141,0.12962962962962962,-41.537912370370364
3190.00000002321,25,137,0.15432098765432098,-49.44989567901234
3200.000000023428,21,141,0.12962962962962962,-41.537912370370364
3210.0000000236464,21,141,0.12962962962962962,-41.537912370370364
3220.0000000238647,22,140,0.13580246913580246,-43.51590819753087
3230.000000024083,25,137,0.15432098765432098,-49.44989567901234
3240.0000000243012,25,137,0.15432098765432098,-49.44989567901234
3250.0000000245195,24,138,0.14814814814814814,-47.47189985185185
3260.000000024738,22,140,0.13580246913580246,-43.51590819753087
3270.000000024956,20,142,0.12345679012345678,-39.55991654320987
3280.0000000251744,29,133,0.17901234567901234,-57.36187898765432
3290.0000000253926,20,142,0.12345679012345678,-39.55991654320987
3300.000000025611,22,140,0.13580246913580246,-43.51590819753087
3310.000000025829,26,136,0.16049382716049382,-51.42789150617284
3320.0000000260475,26,136,0.16049382716049382,-51.42789150617284
3330.0000000262658,23,139,0.1419753086419753,-45.49390402469136
3340.000000026484,23,139,0.1419753086419753,-45.49390402469136
3350.0000000267023,22,140,0.13580246913580246,-43.51590819753087
3360.0000000269206,25,137,0.15432098765432098,-49.44989567901234
3370.000000027139,24,138,0.14814814814814814,-47.47189985185185
3380.000000027357,26,136,0.16049382716049382,-51.42789150617284
3390.0000000275754,25,137,0.15432098765432098,-49.44989567901234
3400.0000000277937,27,135,0.16666666666666666,-53.405887333333325
3410.000000028012,22,140,0.13580246913580246,-43.51590819753087
3420.0000000282303,24,138,0.14814814814814814,-47.47189985185185
3430.0000000284485,27,135,0.16666666666666666,-53.405887333333325
3440.000000028667,21,141,0.12962962962962962,-41.537912370370364
3450.000000028885,25,137,0.15432098765432098,-49.44989567901234
3460.0000000291034,27,135,0.16666666666666666,-53.405887333333325
3470.0000000293217,23,139,0.1419753086419753,-45.49390402469136
3480.00000002954,27,135,0.16666666666666666,-53.405887333333325
3490.000000029758,23,139,0.1419753086419753,-45.49390402469136
3500.0000000299765,27,135,0.16666666666666666,-53.405887333333325
3510.0000000301948,22,140,0.13580246913580246,-43.51590819753087
3520.000000030413,25,137,0.15432098765432098,-49.44989567901234
3530.0000000306313,23,139,0.1419753086419753,-45.49390402469136
3540.0000000308496,26,136,0.16049382716049382,-51.42789150617284
3550.000000031068,22,140,0.13580246913580246,-43.51590819753087
3560.000000031286,21,141,0.12962962962962962,-41.537912370370364
3570.0000000315044,21,141,0.12962962962962962,-41.537912370370364
3580.0000000317227,20,142,0.12345679012345678,-39.55991654320987
3590.000000031941,18,144,0.1111111111111111,-35.60392488888888
3600.0000000321593,22,140,0.13580246913580246,-43.51590819753087
3610.0000000323776,23,139,0.1419753086419753,-45.49390402469136
3620.000000032596,25,137,0.15432098765432098,-49.44989567901234
3630.000000032814,23,139,0.1419753086419753,-45.49390402469136
3640.0000000330324,24,138,0.14814814814814814,-47.47189985185185
3650.0000000332507,22,140,0.13580246913580246,-43.51590819753087
3660.000000033469,23,139,0.1419753086419753,-45.49390402469136
3670.0000000336872,25,137,0.15432098765432098,-49.44989567901234
3680.0000000339055,25,137,0.15432098765432098,-49.44989567901234
3690.000000034124,26,136,0.16049382716049382,-51.42789150617284
3700.000000034342,25,137,0.15432098765432098,-49.44989567901234
3710.0000000345603,25,137,0.15432098765432098,-49.44989567901234
3720.0000000347786,26,136,0.16049382716049382,-51.42789150617284
3730.000000034997,25,137,0.15432098765432098,-49.44989567901234
3740.000000035215,25,137,0.15432098765432098,-49.44989567901234
3750.0000000354335,23,139,0.1419753086419753,-45.49390402469136
3760.0000000356517,27,135,0.16666666666666666,-53.405887333333325
3770.00000003587,23,139,0.1419753086419753,-45.49390402469136
3780.0000000360883,24,138,0.14814814814814814,-47.47189985185185
3790.0000000363066,24,138,0.14814814814814814,-47.47189985185185
3800.000000036525,25,137,0.15432098765432098,-49.44989567901234
3810.000000036743,25,137,0.15432098765432098,-49.44989567901234
3820.0000000369614,23,139,0.1419753086419753,-45.49390402469136
3830.0000000371797,20,142,0.12345679012345678,-39.55991654320987
3840.000000037398,20,142,0.12345679012345678,-39.55991654320987
3850.0000000376162,25,137,0.15432098765432098,-49.44989567901234
3860.0000000378345,22,140,0.13580246913580246,-43.51590819753087
3870.000000038053,23,139,0.1419753086419753,-45.49390402469136
3880.000000038271,25,137,0.15432098765432098,-49.44989567901234
3890.0000000384894,24,138,0.14814814814814814,-47.47189985185185
3900.0000000387076,23,139,0.1419753086419753,-45.49390402469136
3910.000000038926,22,140,0.13580246913580246,-43.51590819753087
3920.000000039144,21,141,0.12962962962962962,-41.537912370370364
3930.0000000393625,21,141,0.12962962962962962,-41.537912370370364
3940.0000000395808,22,140,0.13580246913580246,-43.51590819753087
3950.000000039799,21,141,0.12962962962962962,-41.537912370370364
3960.0000000400173,18,144,0.1111111111111111,-35.60392488888888
3970.0000000402356,21,141,0.12962962962962962,-41.537912370370364
3980.000000040454,23,139,0.1419753086419753,-45.49390402469136
3990.000000040672,20,142,0.12345679012345678,-39.55991654320987
4000.0000000408904,20,142,0.12345679012345678,-39.55991654320987
4010.0000000411087,22,140,0.13580246913580246,-43.51590819753087
4020.000000041327,24,138,0.14814814814814814,-47.47189985185185
4030.0000000415453,23,139,0.1419753086419753,-45.49390402469136
4040.0000000417635,24,138,0.14814814814814814,-47.47189985185185
4050.000000041982,26,136,0.16049382716049382,-51.42789150617284
4060.0000000422,24,138,0.14814814814814814,-47.47189985185185
4070.0000000424184,29,133,0.17901234567901234,-57.36187898765432
4080.0000000426367,27,135,0.16666666666666666,-53.405887333333325
4090.000000042855,26,136,0.16049382716049382,-51.42789150617284
4100.000000043073,24,138,0.14814814814814814,-47.47189985185185
4110.000000043291,26,136,0.16049382716049382,-51.42789150617284
4120.000000043509,27,135,0.16666666666666666,-53.405887333333325
4130.000000043728,26,136,0.16049382716049382,-51.42789150617284
4140.000000043946,21,141,0.12962962962962962,-41.537912370370364
4150.000000044164,24,138,0.14814814814814814,-47.47189985185185
4160.000000044382,23,139,0.1419753086419753,-45.49390402469136
4170.000000044601,22,140,0.13580246913580246,-43.51590819753087
4180.000000044819,22,140,0.13580246913580246,-43.51590819753087
4190.000000045037,23,139,0.1419753086419753,-45.49390402469136
4200.000000045256,24,138,0.14814814814814814,-47.47189985185185
4210.000000045474,24,138,0.14814814814814814,-47.47189985185185
4220.000000045692,29,133,0.17901234567901234,-57.36187898765432
4230.00000004591,25,137,0.15432098765432098,-49.44989567901234
4240.000000046129,27,135,0.16666666666666666,-53.405887333333325
4250.000000046347,27,135,0.16666666666666666,-53.405887333333325
4260.000000046565,24,138,0.14814814814814814,-47.47189985185185
4270.0000000467835,27,135,0.16666666666666666,-53.405887333333325
4280.000000047002,23,139,0.1419753086419753,-45.49390402469136
4290.00000004722,24,138,0.14814814814814814,-47.47189985185185
4300.000000047438,26,136,0.16049382716049382,-51.42789150617284
4310.000000047657,25,137,0.15432098765432098,-49.44989567901234
4320.000000047875,24,138,0.14814814814814814,-47.47189985185185
4330.000000048093,24,138,0.14814814814814814,-47.47189985185185
4340.000000048311,25,137,0.15432098765432098,-49.44989567901234
4350.00000004853,25,137,0.15432098765432098,-49.44989567901234
4360.000000048748,23,139,0.1419753086419753,-45.49390402469136
4370.000000048966,24,138,0.14814814814814814,-47.47189985185185
4380.000000049185,20,142,0.12345679012345678,-39.55991654320987
4390.000000049403,22,140,0.13580246913580246,-43.51590819753087
4400.000000049621,20,142,0.12345679012345678,-39.55991654320987
4410.000000049839,21,141,0.12962962962962962,-41.537912370370364
4420.000000050058,21,141,0.12962962962962962,-41.537912370370364
4430.000000050276,21,141,0.12962962962962962,-41.537912370370364
4440.000000050494,22,140,0.13580246913580246,-43.51590819753087
4450.0000000507125,21,141,0.12962962962962962,-41.537912370370364
4460.000000050931,22,140,0.13580246913580246,-43.51590819753087
4470.000000051149,20,142,0.12345679012345678,-39.55991654320987
4480.000000051367,22,140,0.13580246913580246,-43.51590819753087
4490.000000051586,24,138,0.14814814814814814,-47.47189985185185
4500.000000051804,21,141,0.12962962962962962,-41.537912370370364
4510.000000052022,23,139,0.1419753086419753,-45.49390402469136
4520.0000000522405,20,142,0.12345679012345678,-39.55991654320987
4530.000000052459,19,143,0.11728395061728394,-37.581920716049375
4540.000000052677,25,137,0.15432098765432098,-49.44989567901234
4550.000000052895,23,139,0.1419753086419753,-45.49390402469136
4560.000000053114,22,140,0.13580246913580246,-43.51590819753087
4570.000000053332,20,142,0.12345679012345678,-39.55991654320987
4580.00000005355,24,138,0.14814814814814814,-47.47189985185185
4590.000000053768,21,141,0.12962962962962962,-41.537912370370364
4600.000000053987,20,142,0.12345679012345678,-39.55991654320987
4610.000000054205,21,141,0.12962962962962962,-41.537912370370364
4620.000000054423,21,141,0.12962962962962962,-41.537912370370364
4630.0000000546415,19,143,0.11728395061728394,-37.581920716049375
4640.00000005486,23,139,0.1419753086419753,-45.49390402469136
4650.000000055078,23,139,0.1419753086419753,-45.49390402469136
4660.000000055296,22,140,0.13580246913580246,-43.51590819753087
4670.000000055515,23,139,0.1419753086419753,-45.49390402469136
4680.000000055733,24,138,0.14814814814814814,-47.47189985185185
4690.000000055951,22,140,0.13580246913580246,-43.51590819753087
4700.0000000561695,23,139,0.1419753086419753,-45.49390402469136
4710.000000056388,25,137,0.15432098765432098,-49.44989567901234
